COMPANY_SYMBOL,cusip_id,bond_sym_id,bsym,trd_exctn_dt,trd_exctn_tm,rptd_pr,yld_sign_cd,yld_pt
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:50:34,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:50:51,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:50:51,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:51:04,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:51:04,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:51:09,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:51:09,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:51:29,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-02,16:51:29,99.85,,3.303082
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-03,11:11:11,99.9,,3.285327
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-03,11:11:11,99.9,,3.285327
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-03,11:11:30,99.9,,3.285327
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-03,14:10:09,99.9,,3.285327
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-03,14:10:09,99.9,,3.285327
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-03,14:10:09,99.9,,3.285327
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-03,15:39:42,99.9,,3.285327
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-03,15:39:42,99.9,,3.285327
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-03,15:39:42,99.9,,3.285327
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-03,15:39:53,99.9,,3.285327
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-03,15:39:53,99.9,,3.285327
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-03,15:39:53,99.9,,3.285327
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-03,15:40:05,99.9,,3.285327
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-03,15:40:05,99.9,,3.285327
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-03,15:40:05,99.9,,3.285327
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-06,13:15:16,99.55,,3.410116
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-06,13:15:16,100.1,,3.144422
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-06,13:16:27,99.55,,3.410116
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-06,13:16:27,100.1,,3.144422
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-06,15:25:04,99.9,,3.285335
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-06,15:25:35,99.9,,3.285335
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-06,16:23:12,99.55,,3.410116
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-06,16:23:12,99.995,,3.251556
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,9:41:46,99.975,,3.258649
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,9:41:46,99.975,,3.258649
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,10:02:47,99.975,,3.258649
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,10:02:47,99.975,,3.258649
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,10:31:27,99.975,,3.258649
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,10:31:27,99.975,,3.258649
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,11:06:56,99.55,,3.410234
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,11:06:56,100.2,,3.038999
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,11:55:06,99.975,,3.258649
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,11:55:06,99.975,,3.258649
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,12:00:06,99.95,,3.267544
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,12:00:06,99.95,,3.267544
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,13:17:51,99.55,,3.410234
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,13:17:51,100.55,,2.672541
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,13:33:26,99.5,,3.428253
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,13:33:26,100.237,,2.999401
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,16:19:23,99.55,,3.410234
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,16:19:23,100,,3.249278
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,16:19:26,99.55,,3.410234
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,16:19:26,100,,3.249278
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,16:19:28,99.55,,3.410234
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,16:19:28,100,,3.249278
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,16:19:39,99.55,,3.410234
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-07,16:19:39,100,,3.249278
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,9:15:28,100,,3.249209
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,9:15:28,99.55,,3.410353
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,9:15:29,99.55,,3.410353
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,9:15:29,100,,3.249209
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,9:16:07,99.55,,3.410353
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,9:16:07,100,,3.249209
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,9:17:18,100,,3.249209
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,9:17:18,99.55,,3.410353
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,9:18:02,99.55,,3.410353
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,9:18:02,100,,3.249209
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,9:25:35,99.6,,3.392463
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,9:25:35,100,,3.249209
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,10:01:43,99.6,,3.392463
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,10:01:43,100.5,,2.723237
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,10:49:05,99.6,,3.392463
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,10:49:05,100.816,,2.392874
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,11:05:46,99.6,,3.392463
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,11:05:46,100,,3.249209
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,11:08:29,99.6,,3.392463
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,11:08:29,100,,3.249209
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,12:29:48,99.6,,3.392463
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,12:29:48,100,,3.249209
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,12:34:30,99.6,,3.392463
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-08,12:34:31,100,,3.249209
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-09,11:04:21,99.65,,3.374849
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-09,11:04:21,100.55,,2.665761
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-09,11:10:15,99.65,,3.374849
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-09,11:10:16,100.55,,2.665761
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-09,16:04:30,99.65,,3.374849
GS,38150ACP8,GS4826700,BBG00NWYT212,2019-05-09,16:04:30,101.15,,2.03503
WFC,95001D3K4,WFC4779504,BBG00MQ4CMY5,2018-12-27,16:00:00,100,,
WFC,95001D3K4,WFC4779504,BBG00MQ4CMY5,2018-12-27,16:58:47,99.3,,
